""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_10015"	4019.64690371207	-3.17656772870712	1.37238710627633	-2.31462953431997	0.0206332151238361	0.116096223763451	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_100312"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_100416"	45.7791695222154	-8.88458742199455	2.46200029801966	-3.60868657454711	0.000307751147547339	0.0072150546813876	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10110"	4.8923443417213	-2.00266903269006	1.75474557068559	-1.141287412914	0.253750338394967	0.535413214013381	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10114"	8.79800909949203	-1.91190467152807	1.4877700989887	-1.28508072102516	0.198764077786558	0.484846478762587	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10115"	9.47655437946645	-2.46308004312772	1.37117066293773	-1.79633368019308	0.0724414644221722	0.285703719496791	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10124"	36641.5391110761	-7.63278895720322	1.19082643982606	-6.40965694238204	0.000000000145847442652195	0.0000000307738103996133	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10176"	7.86007363302801	1.32722292930521	1.45934918095962	0.909462208648707	0.363106197478214	0.656146349270388	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_10210"	1958.61399864953	-3.28202131967466	1.27792424245461	-2.56824404032795	0.0102215167887577	0.0756750892079958	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10234"	0.725929299078862	3.02908110991554	2.32463801989696	1.30303345466655	0.192563340338351	0.475539541429126	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10259"	13.8339858308919	4.664221311715	1.7656298063934	2.64167567562901	0.0082497011365956	0.0669494976854489	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_10262"	1591.52347192532	-3.50140374564177	1.23774040786174	-2.82886760697311	0.00467130188552684	0.0484384369419553	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_102746"	46.6405660471622	-9.0267056766566	2.61795082743626	-3.44800428719144	0.000564745073148064	0.011348686708023	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_102827"	30.1316159271216	-0.637964882555534	1.62442461936968	-0.392732832874131	0.694516818013087	0.853132948399693	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10306"	1.67991694093473	2.25504236142431	2.49206278580438	0.904889866447095	0.365523736046413	0.656146349270388	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_103361"	0	0	0	0	1	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_103372"	23.8226929034759	4.51362673845701	2.11949992618843	2.12957154783865	0.0332070021196752	0.173004381413616	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_103376"	24.8769598503319	0.426748318191401	2.11274061922453	0.201988031236904	0.839926081024644	0.91826115593886	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_104276"	7.22044075758779	-6.22098132069072	2.65746207045594	-2.3409483017093	0.0192348303785643	0.112737478052141	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10443"	0.555920862368749	2.62423247857552	2.72707248657405	0.962289228282406	0.335904338334381	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_104488"	118.188932682385	0.43993971465427	2.13275957290153	0.206277219544137	0.836574372049339	0.917862111119013	"Orthornavirae"	"Kitrinoviricota"	"Magsaviricetes"	"Nodamuvirales"	"Nodaviridae"	"Unclassified_Nodaviridae"	"Unclassified_Nodaviridae"
"vOTU_104668"	11.1574441841029	1.01657041862689	1.47917532849977	0.687254850077802	0.4919221452491	0.74279257413908	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10472"	4.40092982803204	1.71973646084748	2.04266415907758	0.841908569847366	0.399839133023696	0.679471885393365	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_104944"	4873.53025082252	1.55983519444046	2.13598022761676	0.73026668237508	0.465227189582832	0.729239798194216	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10525"	9.13386199061027	-0.646925546418375	1.98305082622539	-0.326227415789315	0.74425230023374	0.870012384206754	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1056"	126.545829771228	0.608962802155036	0.714041690687171	0.852839281091543	0.393748437202105	0.678211593874646	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10565"	3000.74686229307	0.50213431954172	0.625509301157586	0.802760756095002	0.422113028826596	0.684627471026377	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10576"	6.76808893588021	0.691570894097916	1.45232116677542	0.476183167965118	0.633943889987399	0.825692350539144	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_10584"	0.501859164207988	-1.28042844371529	2.88352264370297	-0.444050074138132	0.657006381193729	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10589"	0.427307536201687	-1.64853148907063	3.02937392741829	-0.544182239818626	0.586316072101683	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10615"	0.376756359966493	0.0240462593784755	2.48563617466229	0.00967408650694526	0.992281316132391	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10616"	0.241914131339883	1.59921247841333	3.05108076272619	0.524146229739394	0.600176836408287	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_106199"	1719.55073046834	1.43803030265584	2.43786953221292	0.589871723508721	0.55527665270727	0.787294970599443	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10622"	0.405337668496763	0.902119756187845	2.87336616941231	0.313959204291862	0.753552023477756	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10638"	15809.879006664	0.556526921026842	0.629851454223016	0.883584402791247	0.376920601770615	0.665525079276986	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10644"	18267.8174892692	-6.54975169636885	1.24187291047876	-5.27409176986059	0.000000133415138540355	0.00000804302692343282	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_106458"	1383.25109403293	1.42427786229952	2.23947206554543	0.635988224283848	0.524784097303162	0.768954475909495	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10646"	12766.3359460012	-6.98977785435686	1.23270142169645	-5.67029268509927	0.0000000142553774749079	0.00000200525643147038	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10647"	40993.512761737	-8.50523164839045	1.15781070479212	-7.34596045207364	2.04286777062743e-13	8.62090199204774e-11	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10654"	13370.5540367661	-6.12989064933881	1.30925581257452	-4.68196557957988	0.00000284137198976414	0.000133228775520052	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10655"	0.0649605516246171	-0.275624191648958	3.05685393932453	-0.0901659670758956	0.928155328474633	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10659"	4430.26834932519	-0.606431030957052	1.3331541960796	-0.45488438827285	0.649192414919004	0.837795715889357	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107383"	3.10149716240027	0.155650488169464	2.29088840193216	0.0679432869965149	0.945830780304713	0.976382318499441	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_107524"	17.3592916022457	2.90917765665741	2.44736874667151	1.18869608865193	0.23455928032793	0.515345790825409	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10757"	5.04062832892281	-3.35646336335938	1.46448614695296	-2.29190516437654	0.0219111161973356	0.118544756862508	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107786"	200.972691065979	3.42205191349871	2.40308672462724	1.42402347715084	0.154439676087072	0.431612869594334	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10800"	8.14645647026069	0.562848109396992	1.54492625985628	0.364320371801662	0.715618789166958	0.858448706996826	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_108008"	1170.64178368147	0.49624944894672	2.16583197249767	0.229126476683432	0.818770615377795	0.91319070448592	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10825"	9793.98515685179	0.966407078936312	0.617914333081951	1.56398229851085	0.11782172554236	0.371050508797581	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10878"	13096.2577976301	1.09162004178803	0.661920319507365	1.64917137247044	0.0991125310231951	0.349217912814978	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109"	180.286011658212	0.347464214559968	0.881137481298224	0.39433598267552	0.693333000719494	0.853132948399693	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109018"	4327.50757179575	-3.47321213230641	2.88543527111837	-1.2037047467574	0.228703716953405	0.515345790825409	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109138"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10922"	8.55818829254353	-3.29252915310636	1.68365557080417	-1.95558355889485	0.0505142312256035	0.226776655076645	"Orthornavirae"	"Duplornaviricota"	"Vidaverviricetes"	"Mindivirales"	"Cystoviridae"	"Unclassified_Cystoviridae"	"Cystovirus"
"vOTU_10937"	4.7177137866562	5.73809307045193	1.68627025823328	3.40283121429407	0.000666914662513142	0.0117265828158561	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10938"	4.97698215406778	3.13516954150197	1.77366597146835	1.76762118230553	0.0771242543995789	0.298591150060755	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10947"	7493.43098238874	0.859806008841727	0.58562789461584	1.46817803036131	0.14205587030297	0.413431567364505	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109544"	1187.44758680888	0.48419104272625	2.16325756844487	0.223824961848776	0.82289350593208	0.91319070448592	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10963"	0.123010107546896	-0.683619454832417	3.05492640311075	-0.223776079887327	0.822931543479146	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10981"	5.69343793334242	2.20349827822219	1.85662564245521	1.18682960519078	0.235294838665769	0.515345790825409	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_11014"	6893.68255130092	0.985473412581025	0.910426451340022	1.08243055892164	0.27906125568292	0.563463396642067	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11019"	8.14560139023228	-0.849409314357433	1.52832267135834	-0.555778783025248	0.578362091470166	0.795012386320554	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11043"	7328.77113731199	1.06955525854641	0.908235278962821	1.177619151469	0.238948471339213	0.515345790825409	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11095"	13219.8742473376	1.10883187559054	0.629928638563871	1.76024998342429	0.0783654305280045	0.300638288025617	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_111307"	53.4917533982448	0.915438370568256	1.38483308622612	0.661045998736904	0.508582814845284	0.753059466191964	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11141"	8.42221777979057	0.11278269087928	1.93856416081443	0.0581784669081564	0.953606472582922	0.978875896418266	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11178"	43.9332004256979	-0.116083626429421	1.19641108436759	-0.0970265387425601	0.922705319007769	0.963815952032868	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_112332"	0	0	0	0	1	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_112357"	2.0288958423062	-4.39818192612548	2.98536668748779	-1.47324680233053	0.140684499316255	0.412283741051803	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_1125"	6.32779622721236	4.45390039161087	1.85910374967202	2.39572449487912	0.0165875529781499	0.0999992479539894	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11256"	25.6732943417304	-7.68623588099589	1.98370864889898	-3.87467982521627	0.000106764979282317	0.00300365475047585	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11263"	10.0949112788725	-3.12533347822689	1.52491421794495	-2.04951428837666	0.0404118521156328	0.19809514127223	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11264"	23.851892687041	-7.2044768783904	1.97909050400148	-3.64029682514459	0.000272323923440141	0.00676004092304349	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11265"	24.2431127373118	-3.12538975236582	1.6827833994119	-1.85727393879573	0.0632721902246553	0.266494883157421	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11266"	25.8612785235069	-3.33863970510864	1.80961084993928	-1.84494898735862	0.0650449596332095	0.266494883157421	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11333"	18.3529790831071	-0.225239682311204	1.64389667470552	-0.137015717457761	0.891018371545853	0.949294323474513	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_113350"	0	0	0	0	1	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"	"genPartiti.0029"	"Unclassified _genPartiti.0029"
"vOTU_11338"	10.3393873947187	0.0730242308914643	1.34146201470782	0.0544363016550785	0.956587557181418	0.978875896418266	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11339"	3.58823915305038	-1.05322419008736	2.62426023204067	-0.401341367455908	0.688168810912207	0.853132948399693	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11340"	22.5156515171697	-0.784660254898071	1.51809314534997	-0.516872273155007	0.605245324049932	0.805720904571203	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11353"	7.84156287718485	1.00010394172539	1.3086905494782	0.764202004915638	0.444746871975963	0.710921136264608	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_11365"	19.8587244701066	0.518372899392741	1.90295722539223	0.272403863037907	0.785311502701946	0.895679605784381	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11375"	17.0485496121754	-1.05814996749361	1.54143439032114	-0.686470974138025	0.492416161825241	0.74279257413908	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_1138"	60.0118489828197	-2.20096257994013	2.48956995505437	-0.884073402103724	0.376656590191025	0.665525079276986	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11438"	4.97155429028082	3.57252439207918	1.80074702735192	1.98391241957663	0.047265604154902	0.214474031756652	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_114748"	213.379792860816	-2.6297447208793	2.1904255601573	-1.20056338307632	0.229920612125948	0.515345790825409	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_115212"	5.18784864674827	-1.92733153662043	1.79966829604844	-1.07093709482592	0.284197715171285	0.565714319822086	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_115784"	61.563455015979	0.00681522152031405	1.22195014133588	0.00557733191377466	0.995549956046517	0.995549956046517	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_115955"	1.43948885428933	3.53701679307001	1.94811494172361	1.81560990951623	0.069430232433798	0.281726520067911	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_115965"	49.8629987785296	-0.687609993094247	0.934736260020862	-0.735619257007212	0.461962439938151	0.729239798194216	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11607"	6161.68735566258	-0.682527927316471	0.975716822191948	-0.699514358872251	0.484230642695726	0.74279257413908	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_116725"	518.03306072648	-0.289270316155179	2.35386567935409	-0.122891598570126	0.902192938567443	0.955520143614311	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11727"	1.56338457377848	-0.572394242441929	1.71716607949748	-0.333336564981204	0.738880241225433	0.866131838325369	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11746"	0.312306441774866	1.87254663195137	2.94723785600105	0.635356467120073	0.525195953420124	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117915"	39.1648004759361	0.804440736417937	1.59991233921903	0.502803007826423	0.615102778717922	0.808239100893536	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11792"	8.19172234913436	2.19891026944829	1.48147285744545	1.4842730721641	0.137736491058816	0.409763778867365	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117934"	0.194881654873851	-1.10212438160285	3.05285657273084	-0.361014137201006	0.718088878808291	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_11797"	1.6849728789203	-1.53573336670719	1.89276563923901	-0.811370058114873	0.417153188570021	0.683598626677691	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11813"	3.28627561511376	-0.079967917207599	2.28579542718256	-0.0349847218419569	0.972091923619945	0.984015600406794	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
