""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_65847"	15.5160231903261	3.83693630619783	1.90330344026455	2.01593514992255	0.0438067574651885	0.238404223754294	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_65910"	6.18492935812705	1.28255399246432	1.51523606175786	0.846438403120108	0.397308222578662	0.749687440139679	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_65976"	7.30085127466026	2.37609273477366	1.49041866494392	1.59424515450701	0.110881136521707	0.437980489260745	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_66143"	5.70256835290703	1.87728177564874	1.68822629587177	1.11198467897299	0.266144737821942	0.637980956249304	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_67968"	1.77373571252848	-1.11350962465765	2.16670121890175	-0.513919323506019	0.607308396841689	0.86830066077019	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"	"genPartiti.0029"	"Unclassified _genPartiti.0029"
"vOTU_68290"	26.5531943600086	-0.190313595622724	0.849364776041727	-0.224065797159187	0.82270610577291	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_68670"	34.4021353426518	-1.0406617510209	1.4979443699059	-0.694726567907377	0.487226674900261	0.816988596600952	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_690"	127.229599034579	-2.5539003145453	1.27799932288501	-1.99835811241278	0.045677849428017	0.238645714243537	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_6909"	504.134249126827	-1.19751354040044	1.47507065556732	-0.811834698141877	0.416886489110536	0.768887921550171	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_69280"	0.0871073088099562	-0.740171199513481	3.06038250977364	-0.241855780167894	0.808891915309106	0.933501570010099	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Picobirnaviridae"	"Unclassified_Picobirnaviridae"	"Unclassified_Picobirnaviridae"
"vOTU_69662"	11.0819910807732	0.711790808952971	1.324039159426	0.537590451072116	0.590859824055684	0.86830066077019	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_69925"	32.2755300127013	-0.62849441879858	1.83977473527609	-0.341614876401845	0.732640740301809	0.921287071886341	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_69999"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_70002"	70.760875329691	2.02148883161472	1.32431035302304	1.52644644588046	0.126898718102815	0.464496256566964	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_70433"	62.260431977766	-2.6901923127016	1.36253056736438	-1.97440877814975	0.0483352807126687	0.241167611134789	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_72074"	17.3956507963926	-0.41019185827486	1.84691682863395	-0.222095468466901	0.824239565415425	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_727"	11.1912480262043	4.98495613466139	1.47289493391403	3.38446145742013	0.000713180309838927	0.0204513689682508	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_7272"	34.2023904782761	-0.597856840354448	1.67521253177997	-0.356884173806416	0.721178518018839	0.921287071886341	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_728"	11.787270794015	4.25230728097852	1.40010822494548	3.03712756286686	0.00238844355785592	0.0419304535712483	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_730"	0.253452407146397	-0.780381654258978	2.74291705148344	-0.284507930648843	0.776021157270892	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_73543"	3.25960832913386	2.4715827045552	1.90001027543926	1.30082596736683	0.193318031404407	0.590632206672092	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_73800"	2803.69437544225	2.35880734111337	2.17141873653544	1.08629777454942	0.27734727130463	0.644424542148994	"Shotokuvirae"	"Cressdnaviricota"	"Arfiviricetes"	"Cirlivirales"	"Unclassified_Cirlivirales"	"Unclassified_Cirlivirales"	"Unclassified_Cirlivirales"
"vOTU_73938"	23.4176426193373	0.740877463767847	1.45955815691911	0.507603934968731	0.611731130493203	0.86830066077019	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_73988"	2.0733988242837	-0.9345005525967	1.94186066435447	-0.48123975615282	0.630346108223538	0.876104484088558	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"	"genPartiti.0029"	"Unclassified _genPartiti.0029"
"vOTU_74659"	25.9603925779333	-1.78571897331678	1.18497760336662	-1.50696432425676	0.13181980197153	0.466287956227652	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_74662"	4.03378477305073	1.41359366392052	1.77018993985877	0.798554794652883	0.424548608667903	0.774943870021264	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_75098"	0.138461607425702	0.714734418849976	3.05959914545801	0.233603941193082	0.815292467770398	0.933501570010099	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_75723"	0	NA	NA	NA	NA	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_77"	1.73328911026621	-1.88932089391643	1.7000991691352	-1.11130040424494	0.266439065461762	0.637980956249304	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_78"	0.955874801649789	-1.26485720784183	1.73517408133804	-0.728951187921427	0.466031521405526	0.806200515132188	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_7864"	0.132773281751115	-0.740171199513481	3.06038250977364	-0.241855780167894	0.808891915309106	0.933501570010099	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_78681"	76540.3392139188	-1.29808261478106	2.27063960339121	-0.571681482540149	0.567537781767595	0.853930613803619	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_787"	916.117238937954	2.42112066040212	0.847108621849108	2.85809941954927	0.00426186837839166	0.0545979894961527	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_79"	1.32311208794334	-2.19878083981311	1.88897385703751	-1.16400808387125	0.244420735760159	0.629649069295192	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_79348"	111.287145319238	-1.40588046491945	2.80488116933864	-0.50122639072476	0.616211803070873	0.86830066077019	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_79497"	27.0983829492659	-0.1933973594365	1.12852939829799	-0.171371131073922	0.863931953031162	0.953552619217169	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_80"	1.49760628030428	-2.11413430550585	1.88298259272886	-1.12275828447357	0.26154016665106	0.637980956249304	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_80360"	0.15306780344237	0.714734418849976	3.05959914545801	0.233603941193082	0.815292467770398	0.933501570010099	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_81"	1.66543572814843	-1.96335258845458	1.68607331871921	-1.16445267632015	0.244240610863849	0.629649069295192	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_81332"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Picobirnaviridae"	"Unclassified_Picobirnaviridae"	"Porcine_picobirnavirus"
"vOTU_82766"	1140.67219827277	-0.46163241051059	0.910044210702096	-0.507263718709272	0.611969791836186	0.86830066077019	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_82831"	26.2916453410627	-0.650216636838605	1.27009394047881	-0.51194373590467	0.608690387580749	0.86830066077019	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_8286"	2738.09458763735	-4.82918561069977	1.64802039553401	-2.93029480932786	0.00338640559080631	0.0486410984861269	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_83474"	9.27891214348042	0.151363755099043	1.61247945634395	0.0938701913401348	0.925212273118559	0.968560377091361	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_83565"	3.73757970450873	2.13139894218906	1.98188380571441	1.07544091941392	0.282177369952199	0.652449138328499	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_839"	28.3247818601714	3.00225085381917	2.05150088165689	1.46344117161403	0.143346699799755	0.491390244820927	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_83904"	0.20066313835905	0.714734418849976	3.05959914545801	0.233603941193082	0.815292467770398	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_8418"	83.5242441396842	-3.82861584819273	1.48425993854777	-2.57947799355059	0.00989497629455246	0.099807276616676	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_84464"	31.2635382368616	-0.0673873316436733	1.18258498356944	-0.0569830773939607	0.9545586755187	0.979730508101829	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_85"	118.306215005314	2.89278114084702	0.929565309304344	3.11197192052259	0.00185842174771252	0.0383654514823839	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_85430"	0.0704047546021231	0.67864871931225	3.05985165250593	0.221791379577653	0.824476290446103	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_85446"	14.0899897593646	-0.316277487650433	1.83480834271986	-0.172376307806402	0.863141697004745	0.953552619217169	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_85844"	31.2645111732899	-3.82944262693598	2.25990837303473	-1.69451234068999	0.0901679686918671	0.378226700530487	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_86"	117.057395107516	2.85357390725664	0.933764052780168	3.05599032085298	0.00224318497214072	0.0419304535712483	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_86214"	58.4193657276779	1.94222331729895	1.27403901220023	1.52446141656587	0.127393488087986	0.464496256566964	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_8731"	0.953584623111964	-1.46488263757659	2.15171711495548	-0.680797037582193	0.495999924807155	0.816988596600952	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_87692"	60.2143981256994	0.140568279817507	2.4870339420235	0.056520450904316	0.954927204099251	0.979730508101829	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_87850"	47.5827192384465	0.00611471728474876	1.31058298504739	0.00466564678048803	0.996277365973571	0.999298780277049	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_88221"	30.4397820409072	-2.67037423667227	1.68151191003988	-1.58807928788856	0.112268411206627	0.43979526373505	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_88954"	6896.10320439964	-0.267988757266502	1.75329492817067	-0.152848646830977	0.878517633805483	0.959487000976495	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_89434"	35.9877912422175	-0.887160082868264	0.859812777972988	-1.03180611593113	0.302162953630365	0.663079814911079	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_89641"	4.31713507415126	1.23593296301782	1.78972500111352	0.690571435415415	0.489834903434828	0.816988596600952	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_90011"	1.21950232333939	-3.75096005775689	2.99273706005326	-1.25335436508082	0.210076771515305	0.599516042740934	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_90090"	21.997702868684	1.09061876562438	2.04196716184347	0.534102010063561	0.593270959146068	0.86830066077019	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_901"	541.16791941502	3.00638328109081	0.897485937826936	3.34978316024661	0.000808748455206962	0.0204513689682508	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_90393"	0	NA	NA	NA	NA	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_9049"	395.739483119491	-0.16926135945445	1.04526161071439	-0.161932053870004	0.871359360594177	0.953866828918337	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_90500"	66.1221896588404	-0.386194726162589	2.272193400557	-0.169965605070378	0.865037186209668	0.953552619217169	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_9098"	259.123278788948	-3.16720672584205	1.471141952367	-2.15288995106567	0.0313273284372745	0.192656266085624	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_91179"	0	NA	NA	NA	NA	NA	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_9158"	1.80313732615794	-3.89885653669236	2.08298633466599	-1.87176289724317	0.0612394134738913	0.293206888753783	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_92"	5.84190120811933	-4.79657597612035	1.97676496690529	-2.42647763210292	0.0152461901230875	0.133827668858213	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_9238"	1439.28233902523	-3.77997279588959	1.21854103111212	-3.10204802249436	0.0019218677854037	0.0383654514823839	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_92955"	40.3107163729077	-0.517948307124296	1.15498585492908	-0.448445584778266	0.653831649410701	0.880443755172365	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_93092"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_93285"	0.529751245904434	2.52344923276408	3.01637352666794	0.83658380185813	0.402826553680092	0.754702713218828	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_9329"	84.7138371256447	0.786907172994624	1.61906429563423	0.486025894781633	0.626948806466242	0.874040394897055	"Loebvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Inoviridae"	"Unclassified_Inoviridae"	"Inovirus"
"vOTU_93292"	7.5486695973071	-3.52850704700758	2.5594591151034	-1.37861434323597	0.168013691834031	0.553213960562556	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_94075"	18.2543108678405	2.37686662790329	1.4777727201043	1.60841149357225	0.107745086074803	0.433436626456641	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_94092"	27.0574934829914	0.383502307787295	1.60721737945891	0.238612593846146	0.811405998702649	0.933501570010099	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_94175"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_9455"	0.812028433544056	-3.16577230887598	3.00195359237288	-1.05457070253161	0.291621708889189	0.663079814911079	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_94806"	0.832745672765801	-3.2029204498126	3.0012526859803	-1.06719453006218	0.285884002081424	0.654632932302392	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_957"	130.855725625448	3.34869312689088	1.23732900276959	2.70638861563521	0.00680193960712274	0.076764746994671	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_95766"	7.48858073530208	0.0459726989698889	1.4918600288359	0.0308156918754378	0.9754165260563	0.990037330515388	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_96115"	4025.59898612848	0.237201746461305	1.68642060611913	0.140653965920853	0.888143313326661	0.965550299350545	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_9612"	11.4265008276571	2.15738378301821	1.65395615114971	1.30437785881963	0.192104780558134	0.590632206672092	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_96346"	0.575343517250428	1.48087167265362	2.85875953086689	0.518011975706318	0.604449913800084	0.86830066077019	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_96538"	58.4059757797291	-0.0221916870024488	0.923446451350044	-0.0240313739578569	0.980827583129187	0.992659373104824	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_967"	0.246416641107431	1.57411596753808	3.04825512490606	0.516399022731599	0.60557574819885	0.86830066077019	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_9734"	4911.70195099573	-0.67568771425085	1.43471016748672	-0.470957639782047	0.63767098525433	0.876104484088558	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_97533"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_97632"	3.197009318996	0.670683049581685	2.8598563845338	0.234516339075193	0.8145841500794	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_9785"	5053.77325613071	2.49098152820467	0.973807791046837	2.55798069301426	0.0105281937359363	0.099807276616676	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_98172"	47.5931878446784	5.24218879532413	2.39935418983753	2.1848332428482	0.0289010756729248	0.188625863917492	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
