""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_2085"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"g _Moraxella"
"zOTU_40"	1428.40328700409	-1.29898252786859	1.02390384861984	-1.26865674899019	0.204563514684378	0.461899037958006	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	"Mucispirillum schaedleri"
"zOTU_20"	3345.43749562826	-1.85906224476104	0.904521363363043	-2.0552994324523	0.0398500921164303	0.142788049290408	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Allobaculum"	"g _Allobaculum"
"zOTU_1157"	9.97277111828005	2.52946164846289	0.975139585440284	2.59394827800044	0.00948807592941438	0.045207891193092	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Sutterella"	"g _Sutterella"
"zOTU_37"	7153.3000492133	0.0653532040367577	0.346633348455519	0.188536978129627	0.850455730886214	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"o_Clostridiales"	"o_Clostridiales"	"o_Clostridiales"
"zOTU_98"	1820.74430863114	0.0978607650292233	0.363900295494617	0.268921916911911	0.787989770785861	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"f_Lachnospiraceae"	"f_Lachnospiraceae"
"zOTU_121"	290.707812624906	0.785934588414548	0.621910565134028	1.26374213990909	0.206322594697301	0.461899037958006	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"g _Coprococcus"
"zOTU_1478"	1.48574149799076	2.7007758154241	1.03552608165347	2.60811954742042	0.00910411527091848	0.045207891193092	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"g _Blautia"
"zOTU_1917"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia producta"
"zOTU_170"	296.167457596646	-0.617049948317505	0.480428432514496	-1.28437433456624	0.199011008733501	0.461899037958006	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"g _Dorea"
"zOTU_308"	180.679976845106	0.561458558776133	0.489256564532657	1.14757491156494	0.251144091706798	0.47308538205234	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Ruminococcus"	"Ruminococcus gnavus"
"zOTU_1057"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Ruminococcus"	"Ruminococcus torques"
"zOTU_2461"	6.64979166920338	0.266970823690166	1.43651481007186	0.18584620347688	0.852565370508068	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"g _Roseburia"
"zOTU_2826"	0.459709062521998	0.673262976731037	2.10947817366668	0.319160911516224	0.749604496181761	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia faecis"
"zOTU_4213"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospira"	"g _Lachnospira"
"zOTU_1046"	1.37091214824076	-2.91748680284056	1.28004694003178	-2.27920298201574	0.0226550019229774	0.0873835788457701	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	"g _Anaerostipes"
"zOTU_2763"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"g _Butyrivibrio"
"zOTU_1335"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Epulopiscium"	"g _Epulopiscium"
"zOTU_2896"	0.215235027139137	1.19489237988043	2.80240048366998	0.426381734817437	0.669829708539793	0.928900607923383	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"f_Paenibacillaceae"	"f_Paenibacillaceae"
"zOTU_78"	292.154148060368	-2.07254232385904	0.856428808610967	-2.41998202655102	0.0155212742502919	0.0661696428565077	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"g _Clostridium"
"zOTU_5649"	0.0585645370273338	-0.555232418331903	3.06038250977364	-0.18142582391538	0.856033350653887	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"02d06"	"g _02d06"
"zOTU_119"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium perfringens"
"zOTU_4509"	0.0685941439021015	0.211007724008675	3.05775208246779	0.0690074663732643	0.94498367636297	0.956795972317507	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"f_Veillonellaceae"	"f_Veillonellaceae"
